id,left,top,right,bottom,row_index,col_index,HexPop_cou,HexPop_sum,HexPop_mea,lon,lat
2980,745112.849635432707146,1595651.935345211764798,756659.855019225156866,1585651.935345211764798,3,62,0.000000000000000,0.000000000000000,,750886.352300,1590651.935000
2981,745112.849635432707146,1585651.935345211764798,756659.855019225156866,1575651.935345211764798,4,62,0.917547062902412,60.812636771180244,66.277403339743614,750886.352300,1580651.935000
2982,745112.849635432707146,1575651.935345211764798,756659.855019225156866,1565651.935345211764798,5,62,3.000000000000000,87.294280454516411,29.098093484838802,750886.352300,1570651.935000
2983,745112.849635432707146,1565651.935345211764798,756659.855019225156866,1555651.935345211764798,6,62,2.000000000000000,10.918495395220816,5.459247697610408,750886.352300,1560651.935000
2984,745112.849635432707146,1555651.935345211764798,756659.855019225156866,1545651.935345211764798,7,62,16.000000000000000,487.114932276308537,30.444683267269284,750886.352300,1550651.935000
2985,745112.849635432707146,1545651.935345211764798,756659.855019225156866,1535651.935345211764798,8,62,51.000000000000000,1439.956300955265760,28.234437273632661,750886.352300,1540651.935000
2986,745112.849635432707146,1535651.935345211764798,756659.855019225156866,1525651.935345211764798,9,62,44.000000000000000,3710.676982566714287,84.333567785607158,750886.352300,1530651.935000
2987,745112.849635432707146,1525651.935345211764798,756659.855019225156866,1515651.935345211764798,10,62,52.000000000000000,1321.308358497917652,25.409776124959954,750886.352300,1520651.935000
2988,745112.849635432707146,1515651.935345211764798,756659.855019225156866,1505651.935345211764798,11,62,52.000000000000000,8923.357191095128655,171.603022905675545,750886.352300,1510651.935000
2989,745112.849635432707146,1505651.935345211764798,756659.855019225156866,1495651.935345211764798,12,62,29.000000000000000,1387.149936955422163,47.832756446738699,750886.352300,1500651.935000
2990,745112.849635432707146,1495651.935345211764798,756659.855019225156866,1485651.935345211764798,13,62,7.000000000000000,386.596929002553225,55.228132714650464,750886.352300,1490651.935000
2991,745112.849635432707146,1485651.935345211764798,756659.855019225156866,1475651.935345211764798,14,62,0.960542141573571,39.159553536129337,40.768178553808909,750886.352300,1480651.935000
2992,745112.849635432707146,1475651.935345211764798,756659.855019225156866,1465651.935345211764798,15,62,2.000000000000000,445.083640076220036,222.541820038110018,750886.352300,1470651.935000
2993,745112.849635432707146,1465651.935345211764798,756659.855019225156866,1455651.935345211764798,16,62,0.000000000000000,0.000000000000000,,750886.352300,1460651.935000
2994,745112.849635432707146,1455651.935345211764798,756659.855019225156866,1445651.935345211764798,17,62,0.000000000000000,0.000000000000000,,750886.352300,1450651.935000
2995,745112.849635432707146,1445651.935345211764798,756659.855019225156866,1435651.935345211764798,18,62,0.000000000000000,0.000000000000000,,750886.352300,1440651.935000
2996,745112.849635432707146,1435651.935345211764798,756659.855019225156866,1425651.935345211764798,19,62,0.000000000000000,0.000000000000000,,750886.352300,1430651.935000
2997,745112.849635432707146,1425651.935345211764798,756659.855019225156866,1415651.935345211764798,20,62,0.000000000000000,0.000000000000000,,750886.352300,1420651.935000
2998,745112.849635432707146,1415651.935345211764798,756659.855019225156866,1405651.935345211764798,21,62,2.000000000000000,37.656617965549231,18.828308982774615,750886.352300,1410651.935000
2999,745112.849635432707146,1405651.935345211764798,756659.855019225156866,1395651.935345211764798,22,62,29.000000000000000,1520.638016907498240,52.435793686465459,750886.352300,1400651.935000
3000,745112.849635432707146,1395651.935345211764798,756659.855019225156866,1385651.935345211764798,23,62,24.000000000000000,1036.614912651479244,43.192288027144969,750886.352300,1390651.935000
3001,745112.849635432707146,1385651.935345211764798,756659.855019225156866,1375651.935345211764798,24,62,19.000000000000000,54.441683180630207,2.865351746348958,750886.352300,1380651.935000
3002,745112.849635432707146,1375651.935345211764798,756659.855019225156866,1365651.935345211764798,25,62,36.000000000000000,1162.169844361953437,32.282495676720927,750886.352300,1370651.935000
3003,745112.849635432707146,1365651.935345211764798,756659.855019225156866,1355651.935345211764798,26,62,2.000000000000000,33.013049378059804,16.506524689029902,750886.352300,1360651.935000
3004,745112.849635432707146,1355651.935345211764798,756659.855019225156866,1345651.935345211764798,27,62,0.000000000000000,0.000000000000000,,750886.352300,1350651.935000
3005,745112.849635432707146,1345651.935345211764798,756659.855019225156866,1335651.935345211764798,28,62,0.000000000000000,0.000000000000000,,750886.352300,1340651.935000
3006,745112.849635432707146,1335651.935345211764798,756659.855019225156866,1325651.935345211764798,29,62,0.000000000000000,0.000000000000000,,750886.352300,1330651.935000
3007,745112.849635432707146,1325651.935345211764798,756659.855019225156866,1315651.935345211764798,30,62,0.000000000000000,0.000000000000000,,750886.352300,1320651.935000
3008,745112.849635432707146,1315651.935345211764798,756659.855019225156866,1305651.935345211764798,31,62,0.000000000000000,0.000000000000000,,750886.352300,1310651.935000
3009,745112.849635432707146,1305651.935345211764798,756659.855019225156866,1295651.935345211764798,32,62,0.000000000000000,0.000000000000000,,750886.352300,1300651.935000
3010,745112.849635432707146,1295651.935345211764798,756659.855019225156866,1285651.935345211764798,33,62,0.000000000000000,0.000000000000000,,750886.352300,1290651.935000
3011,745112.849635432707146,1285651.935345211764798,756659.855019225156866,1275651.935345211764798,34,62,0.000000000000000,0.000000000000000,,750886.352300,1280651.935000
3012,745112.849635432707146,1275651.935345211764798,756659.855019225156866,1265651.935345211764798,35,62,0.000000000000000,0.000000000000000,,750886.352300,1270651.935000
3013,745112.849635432707146,1265651.935345211764798,756659.855019225156866,1255651.935345211764798,36,62,0.000000000000000,0.000000000000000,,750886.352300,1260651.935000
3014,745112.849635432707146,1255651.935345211764798,756659.855019225156866,1245651.935345211764798,37,62,0.000000000000000,0.000000000000000,,750886.352300,1250651.935000
3015,745112.849635432707146,1245651.935345211764798,756659.855019225156866,1235651.935345211764798,38,62,0.000000000000000,0.000000000000000,,750886.352300,1240651.935000
3016,745112.849635432707146,1235651.935345211764798,756659.855019225156866,1225651.935345211764798,39,62,0.000000000000000,0.000000000000000,,750886.352300,1230651.935000
3017,745112.849635432707146,1225651.935345211764798,756659.855019225156866,1215651.935345211764798,40,62,0.000000000000000,0.000000000000000,,750886.352300,1220651.935000
3018,745112.849635432707146,1215651.935345211764798,756659.855019225156866,1205651.935345211764798,41,62,0.000000000000000,0.000000000000000,,750886.352300,1210651.935000
3019,745112.849635432707146,1205651.935345211764798,756659.855019225156866,1195651.935345211764798,42,62,0.000000000000000,0.000000000000000,,750886.352300,1200651.935000
3020,745112.849635432707146,1195651.935345211764798,756659.855019225156866,1185651.935345211764798,43,62,0.000000000000000,0.000000000000000,,750886.352300,1190651.935000
3021,745112.849635432707146,1185651.935345211764798,756659.855019225156866,1175651.935345211997628,44,62,0.000000000000000,0.000000000000000,,750886.352300,1180651.935000
3022,745112.849635432707146,1175651.935345211997628,756659.855019225156866,1165651.935345211997628,45,62,0.000000000000000,0.000000000000000,,750886.352300,1170651.935000
3023,745112.849635432707146,1165651.935345211997628,756659.855019225156866,1155651.935345211997628,46,62,0.000000000000000,0.000000000000000,,750886.352300,1160651.935000
3024,745112.849635432707146,1155651.935345211997628,756659.855019225156866,1145651.935345211997628,47,62,0.000000000000000,0.000000000000000,,750886.352300,1150651.935000
3025,753773.103673277189955,1620651.935345211764798,765320.109057069639675,1610651.935345211764798,0,63,0.000000000000000,0.000000000000000,,759546.606300,1615651.935000
3026,753773.103673277189955,1610651.935345211764798,765320.109057069639675,1600651.935345211764798,1,63,0.000000000000000,0.000000000000000,,759546.606300,1605651.935000
3027,753773.103673277189955,1600651.935345211764798,765320.109057069639675,1590651.935345211764798,2,63,1.000000000000000,13.792324513196945,13.792324513196945,759546.606300,1595651.935000
3028,753773.103673277189955,1590651.935345211764798,765320.109057069639675,1580651.935345211764798,3,63,0.651714138703509,19.410279542689121,29.783425569534302,759546.606300,1585651.935000
3029,753773.103673277189955,1580651.935345211764798,765320.109057069639675,1570651.935345211764798,4,63,0.430738798393356,15.837912595336695,36.769180427701571,759546.606300,1575651.935000
3030,753773.103673277189955,1570651.935345211764798,765320.109057069639675,1560651.935345211764798,5,63,0.000000000000000,0.000000000000000,,759546.606300,1565651.935000
3031,753773.103673277189955,1560651.935345211764798,765320.109057069639675,1550651.935345211764798,6,63,0.681059619909417,5.221532526842334,7.666777436514026,759546.606300,1555651.935000
3032,753773.103673277189955,1550651.935345211764798,765320.109057069639675,1540651.935345211764798,7,63,25.000000000000000,1795.310453332960606,71.812418133318431,759546.606300,1545651.935000
3033,753773.103673277189955,1540651.935345211764798,765320.109057069639675,1530651.935345211764798,8,63,34.000000000000000,1698.053939811885357,49.942762935643685,759546.606300,1535651.935000
3034,753773.103673277189955,1530651.935345211764798,765320.109057069639675,1520651.935345211764798,9,63,25.000000000000000,751.484827662818134,30.059393106512722,759546.606300,1525651.935000
3035,753773.103673277189955,1520651.935345211764798,765320.109057069639675,1510651.935345211764798,10,63,40.000000000000000,7580.066179646179080,189.501654491154483,759546.606300,1515651.935000
3036,753773.103673277189955,1510651.935345211764798,765320.109057069639675,1500651.935345211764798,11,63,5.000000000000000,119.000337287783623,23.800067457556725,759546.606300,1505651.935000
3037,753773.103673277189955,1500651.935345211764798,765320.109057069639675,1490651.935345211764798,12,63,9.000000000000000,502.093096124008298,55.788121791556478,759546.606300,1495651.935000
3038,753773.103673277189955,1490651.935345211764798,765320.109057069639675,1480651.935345211764798,13,63,2.000000000000000,17.118280619382858,8.559140309691429,759546.606300,1485651.935000
3039,753773.103673277189955,1480651.935345211764798,765320.109057069639675,1470651.935345211764798,14,63,0.000000000000000,0.000000000000000,,759546.606300,1475651.935000
3040,753773.103673277189955,1470651.935345211764798,765320.109057069639675,1460651.935345211764798,15,63,6.000000000000000,37.826195865869522,6.304365977644920,759546.606300,1465651.935000
3041,753773.103673277189955,1460651.935345211764798,765320.109057069639675,1450651.935345211764798,16,63,0.000000000000000,0.000000000000000,,759546.606300,1455651.935000
3042,753773.103673277189955,1450651.935345211764798,765320.109057069639675,1440651.935345211764798,17,63,0.999999999999639,24.763605892649284,24.763605892658234,759546.606300,1445651.935000
3043,753773.103673277189955,1440651.935345211764798,765320.109057069639675,1430651.935345211764798,18,63,0.000000000000000,0.000000000000000,,759546.606300,1435651.935000
3044,753773.103673277189955,1430651.935345211764798,765320.109057069639675,1420651.935345211764798,19,63,0.000000000000000,0.000000000000000,,759546.606300,1425651.935000
3045,753773.103673277189955,1420651.935345211764798,765320.109057069639675,1410651.935345211764798,20,63,0.000000000000000,0.000000000000000,,759546.606300,1415651.935000
3046,753773.103673277189955,1410651.935345211764798,765320.109057069639675,1400651.935345211764798,21,63,6.000000000000000,324.441600285470486,54.073600047578417,759546.606300,1405651.935000
3047,753773.103673277189955,1400651.935345211764798,765320.109057069639675,1390651.935345211764798,22,63,26.000000000000000,1040.620220836251974,40.023854647548148,759546.606300,1395651.935000
3048,753773.103673277189955,1390651.935345211764798,765320.109057069639675,1380651.935345211764798,23,63,25.000000000000000,3540.676136655732535,141.627045466229333,759546.606300,1385651.935000
3049,753773.103673277189955,1380651.935345211764798,765320.109057069639675,1370651.935345211764798,24,63,6.000000000000000,40.197888657450669,6.699648109575112,759546.606300,1375651.935000
3050,753773.103673277189955,1370651.935345211764798,765320.109057069639675,1360651.935345211764798,25,63,13.000000000000000,76.053809909150004,5.850293069934616,759546.606300,1365651.935000
3051,753773.103673277189955,1360651.935345211764798,765320.109057069639675,1350651.935345211764798,26,63,0.999999999999639,7.596829831597444,7.596829831600190,759546.606300,1355651.935000
